0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1366,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23,2635,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3938,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,3557,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,7150,0,26,0,0,0,2,4072,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,40,3081,39,0,1,75,0,0
2,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1907,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,874,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,1021,0,0
0,0,0,30,20,0,0,3208,0,1,0,0,0,0,3989,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787
