shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,1,1,2.878648805618286,0.1375,2.7492027611568055,0.13793103448275862,0.16249999999999998,0.07896742720666716,0.09258425774383221,0.08561021544147002
5,1,2,2.5429569721221923,0.225,2.504765063318713,0.23448275862068965,0.25,0.1814575598840461,0.17267874278144418,0.17215125640251316
5,1,3,2.2541895389556883,0.375,2.2752068322280357,0.41379310344827586,0.4203125,0.3724222210906868,0.35190642956787455,0.3522362724144186
5,1,4,1.9888878107070922,0.5125,2.0616822176966174,0.5724137931034483,0.56875,0.5419575075151577,0.4964542421779264,0.5009150258515049
5,1,5,1.7391207456588744,0.65,1.8692664532825864,0.6413793103448275,0.6604166666666667,0.6161091594114352,0.6165435254988341,0.5948066488262995
5,1,6,1.5141865015029907,0.8125,1.6951151140804948,0.7310344827586207,0.7416666666666667,0.7121111846459298,0.7189111260612275,0.7085753601973789
5,1,7,1.3094761610031127,0.9,1.539623601683255,0.8,0.8041666666666667,0.785928829608512,0.780927749324194,0.7770074962116866
5,1,8,1.1282739400863648,0.9375,1.3996231449061427,0.8344827586206897,0.8500000000000001,0.8229007633587786,0.8227669266167046,0.8135196918448017
5,1,9,0.9645727515220642,0.95,1.277363307311617,0.8275862068965517,0.84375,0.815540403012416,0.8157503855158317,0.8064985096879675
5,1,10,0.8190860986709595,0.975,1.1729488985291843,0.8275862068965517,0.84375,0.8155685576189264,0.8128816359079516,0.8086969775536018
5,1,11,0.6968330264091491,1.0,1.0838200269074276,0.8344827586206897,0.85,0.8229458153141694,0.8251922419685578,0.8222810945859947
5,1,12,0.5882248282432556,1.0,1.0103982074507352,0.8206896551724138,0.8375,0.808259587020649,0.8079225051264525,0.8083972470360855
5,1,13,0.4993993163108826,1.0,0.9508797296162309,0.8137931034482758,0.83125,0.8009558188011592,0.7986937039568618,0.8022367308029741
5,1,14,0.4231046140193939,1.0,0.903403588821148,0.8137931034482758,0.83125,0.8009558188011592,0.7986937039568618,0.8022367308029741
5,1,15,0.36401240825653075,1.0,0.864422589129415,0.8206896551724138,0.8375,0.8083278255122274,0.8081391926786663,0.8126593390477239
5,1,16,0.31156288981437685,1.0,0.833138899762055,0.8206896551724138,0.8375,0.8083278255122274,0.8081391926786663,0.8126593390477239
5,1,17,0.2704631149768829,1.0,0.8089320447938195,0.8206896551724138,0.8375,0.8083960154502948,0.8063534783929521,0.8139072865025678
5,1,18,0.23542099297046662,1.0,0.7889444120999041,0.8206896551724138,0.8375,0.8083278255122274,0.8081391926786663,0.8126593390477239
5,1,19,0.20752768516540526,1.0,0.7729989142253482,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
5,1,20,0.18490309417247772,1.0,0.7602193791290809,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
5,1,21,0.16451823115348815,1.0,0.7497048102576157,0.8137931034482758,0.83125,0.8010266314291523,0.7992993848257006,0.8061234591180145
