0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,373,2285,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,3548,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,9954,0,0,0,0,0,0,1295,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,26,0,0,0,0,0,4,3170,43,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,83,1823,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,876,1,0,0
0,0,0,0,0,0,0,0,0,7,0,0,1,1042,0,0
0,0,0,47,0,0,0,1132,0,0,0,0,0,0,6069,0
0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1780
